VTX, IDX, POSITION.x, POSITION.y, POSITION.z, POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, NORMAL.w, TEXCOORD0.x, TEXCOORD0.y
0,0,5,0,5,1,0,1,0,0,0,0
1,11,5,0,4,1,0,1,0,0,0,0.09998
2,12,4,0,4,1,0,1,0,0,0.09998,0.09998
3,0,5,0,5,1,0,1,0,0,0,0
4,12,4,0,4,1,0,1,0,0,0.09998,0.09998
5,1,4,0,5,1,0,1,0,0,0.09998,0
6,1,4,0,5,1,0,1,0,0,0.09998,0
7,12,4,0,4,1,0,1,0,0,0.09998,0.09998
8,13,3,0,4,1,0,1,0,0,0.19995,0.09998
9,1,4,0,5,1,0,1,0,0,0.09998,0
10,13,3,0,4,1,0,1,0,0,0.19995,0.09998
11,2,3,0,5,1,0,1,0,0,0.19995,0
12,2,3,0,5,1,0,1,0,0,0.19995,0
13,13,3,0,4,1,0,1,0,0,0.19995,0.09998
14,14,2,0,4,1,0,1,0,0,0.30005,0.09998
15,2,3,0,5,1,0,1,0,0,0.19995,0
16,14,2,0,4,1,0,1,0,0,0.30005,0.09998
17,3,2,0,5,1,0,1,0,0,0.30005,0
18,3,2,0,5,1,0,1,0,0,0.30005,0
19,14,2,0,4,1,0,1,0,0,0.30005,0.09998
20,15,1,0,4,1,0,1,0,0,0.3999,0.09998
21,3,2,0,5,1,0,1,0,0,0.30005,0
22,15,1,0,4,1,0,1,0,0,0.3999,0.09998
23,4,1,0,5,1,0,1,0,0,0.3999,0
24,4,1,0,5,1,0,1,0,0,0.3999,0
25,15,1,0,4,1,0,1,0,0,0.3999,0.09998
26,16,0,0,4,1,0,1,0,0,0.5,0.09998
27,4,1,0,5,1,0,1,0,0,0.3999,0
28,16,0,0,4,1,0,1,0,0,0.5,0.09998
29,5,0,0,5,1,0,1,0,0,0.5,0
30,5,0,0,5,1,0,1,0,0,0.5,0
31,16,0,0,4,1,0,1,0,0,0.5,0.09998
32,17,-1,0,4,1,0,1,0,0,0.6001,0.09998
33,5,0,0,5,1,0,1,0,0,0.5,0
34,17,-1,0,4,1,0,1,0,0,0.6001,0.09998
35,6,-1,0,5,1,0,1,0,0,0.6001,0
36,6,-1,0,5,1,0,1,0,0,0.6001,0
37,17,-1,0,4,1,0,1,0,0,0.6001,0.09998
38,18,-2,0,4,1,0,1,0,0,0.7002,0.09998
39,6,-1,0,5,1,0,1,0,0,0.6001,0
40,18,-2,0,4,1,0,1,0,0,0.7002,0.09998
41,7,-2,0,5,1,0,1,0,0,0.7002,0
42,7,-2,0,5,1,0,1,0,0,0.7002,0
43,18,-2,0,4,1,0,1,0,0,0.7002,0.09998
44,19,-3,0,4,1,0,1,0,0,0.7998,0.09998
45,7,-2,0,5,1,0,1,0,0,0.7002,0
46,19,-3,0,4,1,0,1,0,0,0.7998,0.09998
47,8,-3,0,5,1,0,1,0,0,0.7998,0
48,8,-3,0,5,1,0,1,0,0,0.7998,0
49,19,-3,0,4,1,0,1,0,0,0.7998,0.09998
50,20,-4,0,4,1,0,1,0,0,0.8999,0.09998
51,8,-3,0,5,1,0,1,0,0,0.7998,0
52,20,-4,0,4,1,0,1,0,0,0.8999,0.09998
53,9,-4,0,5,1,0,1,0,0,0.8999,0
54,9,-4,0,5,1,0,1,0,0,0.8999,0
55,20,-4,0,4,1,0,1,0,0,0.8999,0.09998
56,21,-5,0,4,1,0,1,0,0,1,0.09998
57,9,-4,0,5,1,0,1,0,0,0.8999,0
58,21,-5,0,4,1,0,1,0,0,1,0.09998
59,10,-5,0,5,1,0,1,0,0,1,0
60,14,2,0,4,1,0,1,0,0,0.30005,0.09998
61,26,1,0,3,1,0,1,0,0,0.3999,0.19995
62,15,1,0,4,1,0,1,0,0,0.3999,0.09998
63,15,1,0,4,1,0,1,0,0,0.3999,0.09998
64,26,1,0,3,1,0,1,0,0,0.3999,0.19995
65,27,0,0,3,1,0,1,0,0,0.5,0.19995
66,15,1,0,4,1,0,1,0,0,0.3999,0.09998
67,27,0,0,3,1,0,1,0,0,0.5,0.19995
68,16,0,0,4,1,0,1,0,0,0.5,0.09998
69,16,0,0,4,1,0,1,0,0,0.5,0.09998
70,27,0,0,3,1,0,1,0,0,0.5,0.19995
71,28,-1,0,3,1,0,1,0,0,0.6001,0.19995
72,16,0,0,4,1,0,1,0,0,0.5,0.09998
73,28,-1,0,3,1,0,1,0,0,0.6001,0.19995
74,17,-1,0,4,1,0,1,0,0,0.6001,0.09998
75,17,-1,0,4,1,0,1,0,0,0.6001,0.09998
76,28,-1,0,3,1,0,1,0,0,0.6001,0.19995
77,29,-2,0,3,1,0,1,0,0,0.7002,0.19995
78,17,-1,0,4,1,0,1,0,0,0.6001,0.09998
79,29,-2,0,3,1,0,1,0,0,0.7002,0.19995
80,18,-2,0,4,1,0,1,0,0,0.7002,0.09998
81,18,-2,0,4,1,0,1,0,0,0.7002,0.09998
82,29,-2,0,3,1,0,1,0,0,0.7002,0.19995
83,30,-3,0,3,1,0,1,0,0,0.7998,0.19995
84,18,-2,0,4,1,0,1,0,0,0.7002,0.09998
85,30,-3,0,3,1,0,1,0,0,0.7998,0.19995
86,19,-3,0,4,1,0,1,0,0,0.7998,0.09998
87,19,-3,0,4,1,0,1,0,0,0.7998,0.09998
88,30,-3,0,3,1,0,1,0,0,0.7998,0.19995
89,31,-4,0,3,1,0,1,0,0,0.8999,0.19995
90,19,-3,0,4,1,0,1,0,0,0.7998,0.09998
91,31,-4,0,3,1,0,1,0,0,0.8999,0.19995
92,20,-4,0,4,1,0,1,0,0,0.8999,0.09998
93,20,-4,0,4,1,0,1,0,0,0.8999,0.09998
94,31,-4,0,3,1,0,1,0,0,0.8999,0.19995
95,32,-5,0,3,1,0,1,0,0,1,0.19995
96,20,-4,0,4,1,0,1,0,0,0.8999,0.09998
97,32,-5,0,3,1,0,1,0,0,1,0.19995
98,21,-5,0,4,1,0,1,0,0,1,0.09998
99,26,1,0,3,1,0,1,0,0,0.3999,0.19995
100,38,0,0,2,1,0,1,0,0,0.5,0.30005
101,27,0,0,3,1,0,1,0,0,0.5,0.19995
102,26,1,0,3,1,0,1,0,0,0.3999,0.19995
103,37,1,0,2,1,0,1,0,0,0.3999,0.30005
104,38,0,0,2,1,0,1,0,0,0.5,0.30005
105,25,2,0,3,1,0,1,0,0,0.30005,0.19995
106,37,1,0,2,1,0,1,0,0,0.3999,0.30005
107,26,1,0,3,1,0,1,0,0,0.3999,0.19995
108,14,2,0,4,1,0,1,0,0,0.30005,0.09998
109,25,2,0,3,1,0,1,0,0,0.30005,0.19995
110,26,1,0,3,1,0,1,0,0,0.3999,0.19995
111,13,3,0,4,1,0,1,0,0,0.19995,0.09998
112,25,2,0,3,1,0,1,0,0,0.30005,0.19995
113,14,2,0,4,1,0,1,0,0,0.30005,0.09998
114,13,3,0,4,1,0,1,0,0,0.19995,0.09998
115,24,3,0,3,1,0,1,0,0,0.19995,0.19995
116,25,2,0,3,1,0,1,0,0,0.30005,0.19995
117,12,4,0,4,1,0,1,0,0,0.09998,0.09998
118,24,3,0,3,1,0,1,0,0,0.19995,0.19995
119,13,3,0,4,1,0,1,0,0,0.19995,0.09998
120,12,4,0,4,1,0,1,0,0,0.09998,0.09998
121,23,4,0,3,1,0,1,0,0,0.09998,0.19995
122,24,3,0,3,1,0,1,0,0,0.19995,0.19995
123,11,5,0,4,1,0,1,0,0,0,0.09998
124,23,4,0,3,1,0,1,0,0,0.09998,0.19995
125,12,4,0,4,1,0,1,0,0,0.09998,0.09998
126,11,5,0,4,1,0,1,0,0,0,0.09998
127,22,5,0,3,1,0,1,0,0,0,0.19995
128,23,4,0,3,1,0,1,0,0,0.09998,0.19995
129,22,5,0,3,1,0,1,0,0,0,0.19995
130,34,4,0,2,1,0,1,0,0,0.09998,0.30005
131,23,4,0,3,1,0,1,0,0,0.09998,0.19995
132,22,5,0,3,1,0,1,0,0,0,0.19995
133,33,5,0,2,1,0,1,0,0,0,0.30005
134,34,4,0,2,1,0,1,0,0,0.09998,0.30005
135,23,4,0,3,1,0,1,0,0,0.09998,0.19995
136,34,4,0,2,1,0,1,0,0,0.09998,0.30005
137,35,3,0,2,1,0,1,0,0,0.19995,0.30005
138,23,4,0,3,1,0,1,0,0,0.09998,0.19995
139,35,3,0,2,1,0,1,0,0,0.19995,0.30005
140,24,3,0,3,1,0,1,0,0,0.19995,0.19995
141,24,3,0,3,1,0,1,0,0,0.19995,0.19995
142,35,3,0,2,1,0,1,0,0,0.19995,0.30005
143,36,2,0,2,1,0,1,0,0,0.30005,0.30005
144,24,3,0,3,1,0,1,0,0,0.19995,0.19995
145,36,2,0,2,1,0,1,0,0,0.30005,0.30005
146,25,2,0,3,1,0,1,0,0,0.30005,0.19995
147,25,2,0,3,1,0,1,0,0,0.30005,0.19995
148,36,2,0,2,1,0,1,0,0,0.30005,0.30005
149,37,1,0,2,1,0,1,0,0,0.3999,0.30005
150,31,-4,0,3,1,0,1,0,0,0.8999,0.19995
151,43,-5,0,2,1,0,1,0,0,1,0.30005
152,32,-5,0,3,1,0,1,0,0,1,0.19995
153,33,5,0,2,1,0,1,0,0,0,0.30005
154,45,4,0,1,1,0,1,0,0,0.09998,0.3999
155,34,4,0,2,1,0,1,0,0,0.09998,0.30005
156,33,5,0,2,1,0,1,0,0,0,0.30005
157,44,5,0,1,1,0,1,0,0,0,0.3999
158,45,4,0,1,1,0,1,0,0,0.09998,0.3999
159,34,4,0,2,1,0,1,0,0,0.09998,0.30005
160,45,4,0,1,1,0,1,0,0,0.09998,0.3999
161,46,3,0,1,1,0,1,0,0,0.19995,0.3999
162,34,4,0,2,1,0,1,0,0,0.09998,0.30005
163,46,3,0,1,1,0,1,0,0,0.19995,0.3999
164,35,3,0,2,1,0,1,0,0,0.19995,0.30005
165,35,3,0,2,1,0,1,0,0,0.19995,0.30005
166,46,3,0,1,1,0,1,0,0,0.19995,0.3999
167,47,2,0,1,1,0,1,0,0,0.30005,0.3999
168,35,3,0,2,1,0,1,0,0,0.19995,0.30005
169,47,2,0,1,1,0,1,0,0,0.30005,0.3999
170,36,2,0,2,1,0,1,0,0,0.30005,0.30005
171,36,2,0,2,1,0,1,0,0,0.30005,0.30005
172,47,2,0,1,1,0,1,0,0,0.30005,0.3999
173,48,1,0,1,1,0,1,0,0,0.3999,0.3999
174,36,2,0,2,1,0,1,0,0,0.30005,0.30005
175,48,1,0,1,1,0,1,0,0,0.3999,0.3999
176,37,1,0,2,1,0,1,0,0,0.3999,0.30005
177,37,1,0,2,1,0,1,0,0,0.3999,0.30005
178,48,1,0,1,1,0,1,0,0,0.3999,0.3999
179,49,0,0,1,1,0,1,0,0,0.5,0.3999
180,37,1,0,2,1,0,1,0,0,0.3999,0.30005
181,49,0,0,1,1,0,1,0,0,0.5,0.3999
182,38,0,0,2,1,0,1,0,0,0.5,0.30005
183,38,0,0,2,1,0,1,0,0,0.5,0.30005
184,49,0,0,1,1,0,1,0,0,0.5,0.3999
185,50,-1,0,1,1,0,1,0,0,0.6001,0.3999
186,38,0,0,2,1,0,1,0,0,0.5,0.30005
187,50,-1,0,1,1,0,1,0,0,0.6001,0.3999
188,39,-1,0,2,1,0,1,0,0,0.6001,0.30005
189,27,0,0,3,1,0,1,0,0,0.5,0.19995
190,38,0,0,2,1,0,1,0,0,0.5,0.30005
191,39,-1,0,2,1,0,1,0,0,0.6001,0.30005
192,27,0,0,3,1,0,1,0,0,0.5,0.19995
193,39,-1,0,2,1,0,1,0,0,0.6001,0.30005
194,28,-1,0,3,1,0,1,0,0,0.6001,0.19995
195,28,-1,0,3,1,0,1,0,0,0.6001,0.19995
196,39,-1,0,2,1,0,1,0,0,0.6001,0.30005
197,40,-2,0,2,1,0,1,0,0,0.7002,0.30005
198,28,-1,0,3,1,0,1,0,0,0.6001,0.19995
199,40,-2,0,2,1,0,1,0,0,0.7002,0.30005
200,29,-2,0,3,1,0,1,0,0,0.7002,0.19995
201,29,-2,0,3,1,0,1,0,0,0.7002,0.19995
202,40,-2,0,2,1,0,1,0,0,0.7002,0.30005
203,41,-3,0,2,1,0,1,0,0,0.7998,0.30005
204,29,-2,0,3,1,0,1,0,0,0.7002,0.19995
205,41,-3,0,2,1,0,1,0,0,0.7998,0.30005
206,30,-3,0,3,1,0,1,0,0,0.7998,0.19995
207,30,-3,0,3,1,0,1,0,0,0.7998,0.19995
208,41,-3,0,2,1,0,1,0,0,0.7998,0.30005
209,42,-4,0,2,1,0,1,0,0,0.8999,0.30005
210,30,-3,0,3,1,0,1,0,0,0.7998,0.19995
211,42,-4,0,2,1,0,1,0,0,0.8999,0.30005
212,31,-4,0,3,1,0,1,0,0,0.8999,0.19995
213,31,-4,0,3,1,0,1,0,0,0.8999,0.19995
214,42,-4,0,2,1,0,1,0,0,0.8999,0.30005
215,43,-5,0,2,1,0,1,0,0,1,0.30005
216,39,-1,0,2,1,0,1,0,0,0.6001,0.30005
217,50,-1,0,1,1,0,1,0,0,0.6001,0.3999
218,51,-2,0,1,1,0,1,0,0,0.7002,0.3999
219,39,-1,0,2,1,0,1,0,0,0.6001,0.30005
220,51,-2,0,1,1,0,1,0,0,0.7002,0.3999
221,40,-2,0,2,1,0,1,0,0,0.7002,0.30005
222,40,-2,0,2,1,0,1,0,0,0.7002,0.30005
223,51,-2,0,1,1,0,1,0,0,0.7002,0.3999
224,52,-3,0,1,1,0,1,0,0,0.7998,0.3999
225,40,-2,0,2,1,0,1,0,0,0.7002,0.30005
226,52,-3,0,1,1,0,1,0,0,0.7998,0.3999
227,41,-3,0,2,1,0,1,0,0,0.7998,0.30005
228,41,-3,0,2,1,0,1,0,0,0.7998,0.30005
229,52,-3,0,1,1,0,1,0,0,0.7998,0.3999
230,53,-4,0,1,1,0,1,0,0,0.8999,0.3999
231,41,-3,0,2,1,0,1,0,0,0.7998,0.30005
232,53,-4,0,1,1,0,1,0,0,0.8999,0.3999
233,42,-4,0,2,1,0,1,0,0,0.8999,0.30005
234,42,-4,0,2,1,0,1,0,0,0.8999,0.30005
235,53,-4,0,1,1,0,1,0,0,0.8999,0.3999
236,54,-5,0,1,1,0,1,0,0,1,0.3999
237,42,-4,0,2,1,0,1,0,0,0.8999,0.30005
238,54,-5,0,1,1,0,1,0,0,1,0.3999
239,43,-5,0,2,1,0,1,0,0,1,0.30005
240,50,-1,0,1,1,0,1,0,0,0.6001,0.3999
241,62,-2,0,0,1,0,1,0,0,0.7002,0.5
242,51,-2,0,1,1,0,1,0,0,0.7002,0.3999
